timestamp,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
3/5/2019 0:23,0,23,20,0:23:20,3/5/2019,0,23.29999924,16.29999924,0,400,0,35189,35726,3.408261157,H1,BS2,0,1,1,0,2,1
3/5/2019 0:23,0,23,30,0:23:30,3/5/2019,0,23.29999924,16.39999962,0,400,0,35189,35726,3.429170816,H1,BS2,0,1,1,0,2,1
3/5/2019 0:23,0,23,40,0:23:40,3/5/2019,0,23.39999962,16.5,0,400,0,35189,35727,3.469819565,H1,BS2,0,1,1,0,2,1
3/5/2019 0:23,0,23,50,0:23:50,3/5/2019,0,23.39999962,16.5,0,400,0,35189,35727,3.469819565,H1,BS2,0,1,1,0,2,1
3/5/2019 0:24,0,24,0,0:24:00,3/5/2019,0,23.39999962,16.5,0,400,0,35189,35728,3.469819565,H1,BS2,0,1,1,0,2,1
3/5/2019 0:24,0,24,10,0:24:10,3/5/2019,0,23.39999962,16.5,0,400,0,35189,35728,3.469819565,H1,BS2,0,1,1,0,2,1
3/5/2019 0:24,0,24,20,0:24:20,3/5/2019,0,23.39999962,16.5,0,400,0,35189,35729,3.469819565,H1,BS2,0,1,1,0,2,1
3/5/2019 0:24,0,24,30,0:24:30,3/5/2019,0,23.39999962,16.60000038,0,400,0,35189,35729,3.490848854,H1,BS2,0,1,1,0,2,1
3/5/2019 0:24,0,24,40,0:24:40,3/5/2019,0,23.39999962,16.60000038,0,400,0,35189,35730,3.490848854,H1,BS2,0,1,1,0,2,1
3/5/2019 0:24,0,24,50,0:24:50,3/5/2019,0,,,0,400,0,35189,35730,,H1,BS2,0,1,1,0,2,1
3/5/2019 0:25,0,25,0,0:25:00,3/5/2019,0,23.5,16.60000038,0,400,0,35189,35731,3.510805704,H1,BS2,0,1,1,0,2,1
3/5/2019 0:25,0,25,10,0:25:10,3/5/2019,0,23.5,16.60000038,0,400,0,35189,35731,3.510805704,H1,BS2,0,1,1,0,2,1
3/5/2019 0:25,0,25,20,0:25:20,3/5/2019,0,23.5,16.60000038,0,400,0,35189,35732,3.510805704,H1,BS2,0,1,1,0,2,1
3/5/2019 0:25,0,25,30,0:25:30,3/5/2019,0,23.5,16.60000038,0,400,0,35189,35732,3.510805704,H1,BS2,0,1,1,0,2,1
3/5/2019 0:25,0,25,40,0:25:40,3/5/2019,0,23.5,16.5,0,400,0,35189,35733,3.489656192,H1,BS2,0,1,1,0,2,1
3/5/2019 0:25,0,25,50,0:25:50,3/5/2019,0,23.5,16.5,0,400,0,35189,35733,3.489656192,H1,BS2,0,1,1,0,2,1
